date,open,high,low,close,pct
2016-10-26,2133.5,2146.1,2130.95,2139.43,-0.17
2016-10-27,2147.7,2148.2,2132.52,2133.04,-0.3
2016-10-28,2133.2,2141.6,2119.1,2126.41,-0.31
2016-10-31,2131.7,2133.7,2125.45,2126.15,-0.01
2016-11-01,2128.68,2131.5,2097.85,2111.72,-0.68
2016-11-02,2109.43,2111.76,2094.0,2097.94,-1.33
2016-11-03,2098.8,2102.4,2085.23,2088.66,-0.44
2016-11-04,2083.79,2099.07,2083.79,2085.18,-0.17
2016-11-07,2100.59,2132.0,2100.59,2131.52,2.22
2016-11-08,2129.92,2146.87,2123.61,2139.56,0.38
2016-11-09,2131.56,2170.1,2125.35,2163.26,1.11
2016-11-10,2167.49,2182.23,2125.35,2167.48,0.2
2016-11-11,2162.71,2165.92,2152.51,2164.45,-0.14
2016-11-14,2165.64,2171.36,2156.08,2164.2,-0.01
2016-11-15,2168.29,2180.84,2166.38,2180.39,0.75
2016-11-16,2177.53,2179.22,2172.2,2176.94,-0.16
2016-11-17,2178.61,2188.06,2176.65,2187.12,0.47
2016-11-18,2186.85,2189.89,2180.38,2181.9,-0.24
2016-11-21,2186.43,2198.7,2186.43,2198.18,0.75
2016-11-22,2201.56,2204.8,2202.94,2202.94,0.22
2016-11-23,2198.55,2204.8,2204.72,2204.72,0.08
2016-11-25,2206.27,2213.35,2195.02,2213.35,0.39
2016-11-28,2210.21,2211.14,2200.36,2201.72,-0.14
2016-11-29,2200.76,2210.46,2198.15,2204.66,0.0
2016-11-30,2204.97,2214.08,2198.81,2198.81,-0.27
2016-12-01,2200.17,2202.59,2187.44,2191.08,-0.35
2016-12-02,2191.12,2197.94,2187.44,2191.95,0.04
2016-12-05,2200.65,2209.42,2199.97,2204.71,0.58
2016-12-06,2207.26,2212.78,2202.21,2212.23,0.34
2016-12-07,2210.72,2241.63,2208.93,2241.35,1.32
2016-12-08,2241.13,2251.69,2237.57,2246.19,0.22
2016-12-09,2249.73,2259.8,2249.23,2259.53,0.59
2016-12-12,2258.83,2264.03,2252.37,2256.96,-0.11
2016-12-13,2263.32,2277.53,2263.32,2271.72,0.65
2016-12-14,2268.35,2276.2,2248.44,2253.28,-0.81
2016-12-15,2253.77,2272.12,2253.77,2262.03,0.39
2016-12-16,2266.81,2268.05,2254.24,2258.07,-0.18
2016-12-19,2259.24,2267.41,2258.28,2262.52,0.2
2016-12-20,2266.5,2272.56,2266.14,2270.76,0.36
2016-12-21,2270.54,2272.56,2265.15,2265.18,-0.25
2016-12-22,2262.93,2263.18,2256.08,2260.96,-0.19
2016-12-23,2260.25,2263.79,2258.84,2263.79,0.13
2016-12-27,2266.23,2273.82,2266.15,2268.88,0.22
2016-12-28,2270.23,2271.31,2249.11,2249.92,-0.84
2016-12-29,2249.5,2254.51,2244.56,2249.26,-0.03
2016-12-30,2251.61,2253.58,2233.62,2238.83,-0.46
2017-01-03,2251.57,2263.88,2245.13,2257.83,0.85
2017-01-04,2261.6,2272.82,2261.6,2270.75,0.57
2017-01-05,2268.18,2271.5,2260.45,2269.0,-0.08
2017-01-06,2271.14,2282.1,2264.06,2276.98,0.35
2017-01-09,2273.59,2275.49,2268.9,2268.9,-0.35
2017-01-10,2269.72,2279.27,2265.27,2268.9,0.0
2017-01-11,2268.6,2275.32,2260.83,2275.32,0.28
2017-01-12,2271.14,2275.32,2254.25,2270.42,-0.22
2017-01-13,2272.74,2278.68,2271.51,2274.64,0.18
2017-01-17,2269.14,2272.08,2262.81,2267.88,-0.3
2017-01-18,2269.14,2272.08,2263.35,2271.89,0.18
2017-01-19,2271.9,2274.33,2258.41,2263.69,-0.19
2017-01-20,2269.96,2276.93,2258.41,2271.32,0.34
2017-01-23,2267.78,2271.76,2257.03,2265.2,0.07
2017-01-24,2267.88,2284.63,2257.07,2280.08,0.66
2017-01-25,2288.88,2299.53,2266.7,2298.37,0.8
2017-01-26,2298.63,2300.99,2266.7,2296.68,-0.07
2017-01-27,2299.02,2300.99,2291.62,2294.69,-0.16
2017-01-30,2286.01,2300.99,2268.06,2280.89,-0.6
2017-01-31,2274.02,2279.09,2267.21,2278.87,-0.09
2017-02-01,2285.59,2289.14,2272.44,2279.55,0.03
2017-02-02,2276.69,2289.14,2271.65,2280.85,0.06
2017-02-03,2288.54,2298.31,2287.88,2297.42,0.73
2017-02-06,2294.28,2296.18,2288.57,2292.56,-0.21
2017-02-07,2295.87,2299.4,2290.16,2293.08,0.02
2017-02-08,2289.55,2295.91,2285.38,2294.67,0.07
2017-02-09,2296.7,2311.08,2296.61,2307.87,0.58
2017-02-10,2312.27,2319.23,2311.1,2316.1,0.36
2017-02-13,2322.1,2332.05,2321.42,2328.25,0.52
2017-02-14,2326.35,2338.15,2322.17,2337.58,0.93
2017-02-15,2334.3,2351.75,2334.0,2349.25,0.5
2017-02-16,2349.45,2351.75,2338.75,2347.22,-0.09
2017-02-17,2339.95,2351.16,2339.05,2351.16,0.0
2017-02-21,2355.25,2366.71,2351.16,2365.38,0.6
2017-02-22,2360.15,2365.38,2357.65,2362.82,-0.11
2017-02-23,2368.05,2368.26,2355.0,2363.81,0.04
2017-02-24,2353.55,2367.34,2352.87,2367.34,0.0
2017-02-27,2364.85,2371.65,2361.87,2369.75,0.1
2017-02-28,2365.35,2369.75,2358.65,2363.64,-0.26
2017-03-01,2382.65,2401.45,2363.64,2395.96,1.37
2017-03-02,2392.85,2395.96,2378.75,2381.92,-0.59
2017-03-03,2380.15,2383.95,2375.15,2383.12,0.05
2017-03-06,2372.45,2383.12,2367.98,2375.31,-0.33
2017-03-07,2371.75,2375.31,2365.25,2368.39,-0.29
2017-03-08,2370.75,2373.45,2361.01,2362.98,-0.23
2017-03-09,2363.5,2369.45,2354.45,2364.87,0.08
2017-03-10,2377.45,2377.45,2362.95,2372.6,0.33
2017-03-13,2372.25,2374.6,2368.52,2373.47,0.04
2017-03-14,2367.6,2373.47,2357.95,2365.45,-0.34
2017-03-15,2371.85,2390.15,2365.45,2385.26,0.84
2017-03-16,2387.35,2388.1,2376.95,2381.38,-0.16
2017-03-17,2383.85,2385.71,2377.35,2378.25,-0.13
2017-03-20,2376.15,2379.55,2369.35,2373.47,-0.2
2017-03-21,2380.95,2382.15,2341.85,2344.02,-1.24
2017-03-22,2343.7,2352.15,2336.45,2348.45,0.19
2017-03-23,2345.75,2359.3,2342.13,2345.96,-0.11
2017-03-24,2349.25,2356.22,2335.65,2343.98,-0.08
2017-03-27,2324.65,2345.05,2321.8,2341.59,-0.1
2017-03-28,2338.95,2364.0,2337.45,2358.57,0.73
2017-03-29,2355.25,2363.36,2352.45,2361.13,0.11
2017-03-30,2359.85,2370.42,2357.85,2368.06,0.29
2017-03-31,2364.85,2370.85,2362.55,2362.72,-0.23
2017-04-03,2363.55,2365.87,2344.0,2358.84,-0.16
2017-04-04,2354.65,2360.55,2350.65,2360.16,0.06
2017-04-05,2367.05,2378.36,2350.05,2352.95,-0.31
2017-04-06,2353.35,2364.16,2348.45,2357.49,0.19
2017-04-07,2356.15,2363.76,2350.3,2355.54,-0.08
2017-04-10,2357.05,2366.37,2350.95,2357.16,0.07
2017-04-11,2352.1,2357.16,2337.05,2353.78,-0.14
2017-04-12,2350.05,2353.78,2341.15,2344.93,-0.38
2017-04-13,2340.05,2348.35,2328.95,2328.95,-0.68
2017-04-17,2334.65,2349.65,2328.95,2349.01,0.86
2017-04-18,2340.75,2349.01,2334.05,2342.19,-0.29
2017-04-19,2348.35,2352.63,2335.05,2338.17,-0.17
2017-04-20,2344.75,2361.65,2338.17,2355.84,0.76
2017-04-21,2354.85,2356.18,2344.25,2348.69,-0.3
2017-04-24,2375.05,2377.35,2348.69,2374.15,1.08
2017-04-25,2382.15,2392.55,2374.15,2388.61,0.61
2017-04-26,2388.25,2398.16,2386.25,2387.45,-0.05
2017-04-27,2389.55,2392.1,2382.05,2388.77,0.06
2017-04-28,2391.65,2393.68,2382.35,2384.2,-0.19
2017-05-01,2389.4,2394.49,2384.2,2388.33,0.17
2017-05-02,2391.55,2392.93,2385.75,2391.17,0.12
2017-05-03,2385.25,2391.17,2379.55,2388.13,-0.13
2017-05-04,2390.7,2391.45,2380.15,2389.52,0.06
2017-05-05,2393.65,2399.29,2389.05,2399.29,0.41
2017-05-08,2399.35,2401.36,2393.75,2399.38,0.0
2017-05-09,2401.45,2403.87,2392.44,2396.92,-0.1
2017-05-10,2394.65,2399.74,2392.55,2399.63,0.11
2017-05-11,2393.45,2399.63,2381.45,2394.44,-0.22
2017-05-12,2390.65,2394.44,2387.15,2390.9,-0.15
2017-05-15,2394.75,2404.55,2390.9,2402.32,0.48
2017-05-16,2405.35,2406.25,2395.65,2400.67,-0.07
2017-05-17,2379.65,2400.67,2356.05,2357.03,-1.82
2017-05-18,2355.05,2376.25,2352.72,2365.72,0.37
2017-05-19,2371.95,2389.06,2365.72,2381.73,0.68
2017-05-22,2386.55,2395.55,2381.73,2394.02,0.52
2017-05-23,2397.75,2400.85,2393.65,2398.42,0.18
2017-05-24,2401.85,2405.58,2397.65,2404.39,0.25
2017-05-25,2409.95,2418.71,2404.39,2415.07,0.44
2017-05-26,2412.85,2416.68,2412.15,2415.82,0.03
2017-05-30,2410.65,2415.82,2409.05,2412.91,-0.12
2017-05-31,2415.85,2415.99,2403.55,2411.8,-0.05
2017-06-01,2416.75,2430.4,2411.8,2430.06,0.76
2017-06-02,2431.55,2440.23,2427.71,2439.07,0.37
2017-06-05,2436.35,2439.55,2434.15,2436.1,-0.12
2017-06-06,2429.7,2436.21,2427.85,2429.33,-0.28
2017-06-07,2432.75,2435.28,2424.55,2433.14,0.16
2017-06-08,2433.75,2439.27,2427.94,2433.79,0.03
2017-06-09,2436.85,2446.25,2415.7,2431.77,-0.08
2017-06-12,2427.15,2431.77,2419.65,2429.39,-0.1
2017-06-13,2434.35,2441.49,2429.39,2440.35,0.45
2017-06-14,2444.55,2444.75,2428.34,2437.92,-0.1
2017-06-15,2422.25,2437.92,2418.53,2432.46,-0.22
2017-06-16,2434.15,2434.15,2422.15,2433.15,0.03
2017-06-19,2442.25,2453.82,2433.15,2453.46,0.83
2017-06-20,2448.75,2453.46,2436.6,2437.03,-0.67
2017-06-21,2440.85,2442.35,2430.35,2435.61,-0.06
2017-06-22,2435.75,2441.62,2432.65,2434.5,-0.05
2017-06-23,2435.85,2441.55,2431.11,2438.3,0.16
2017-06-26,2445.2,2450.42,2436.85,2439.07,0.03
2017-06-27,2435.65,2440.15,2419.38,2419.38,-0.81
2017-06-28,2430.05,2442.97,2419.38,2440.69,0.88
2017-06-29,2441.45,2442.75,2404.85,2419.7,-0.86
2017-06-30,2427.25,2432.71,2419.7,2423.41,0.15
2017-07-03,2433.55,2439.17,2423.41,2429.01,0.23
2017-07-05,2430.45,2434.9,2421.15,2432.54,0.15
2017-07-06,2421.65,2432.54,2406.55,2409.75,-0.94
2017-07-07,2415.92,2427.18,2409.75,2425.18,0.64
2017-07-10,2423.55,2432.2,2421.65,2427.43,0.09
2017-07-11,2425.85,2429.45,2412.79,2425.53,-0.08
2017-07-12,2437.35,2445.76,2425.53,2443.25,0.73
2017-07-13,2444.12,2449.32,2441.12,2447.83,0.19
2017-07-14,2448.08,2463.54,2446.58,2459.27,0.47
2017-07-17,2458.05,2463.08,2456.85,2459.14,-0.01
2017-07-18,2454.45,2461.08,2450.05,2460.61,0.06
2017-07-19,2464.12,2473.83,2463.25,2473.83,0.59
2017-07-20,2475.55,2477.62,2467.45,2473.45,-0.02
2017-07-21,2467.35,2473.45,2464.55,2472.54,-0.04
2017-07-24,2470.55,2473.1,2465.25,2469.91,-0.11
2017-07-25,2480.18,2481.24,2469.91,2477.08,0.29
2017-07-26,2479.95,2481.69,2473.45,2477.83,0.03
2017-07-27,2482.42,2484.04,2459.92,2475.42,-0.1
2017-07-28,2469.68,2475.42,2464.66,2472.1,-0.13
2017-07-31,2476.52,2477.96,2468.28,2470.3,-0.07
2017-08-01,2477.62,2478.51,2470.3,2476.35,0.24
2017-08-02,2477.88,2480.38,2466.38,2477.57,0.05
2017-08-03,2475.72,2477.57,2468.72,2472.16,-0.22
2017-08-04,2477.72,2480.22,2471.98,2476.83,0.19
2017-08-07,2476.98,2480.95,2475.72,2480.91,0.16
2017-08-08,2476.42,2490.87,2469.92,2474.92,-0.24
2017-08-09,2465.38,2474.92,2461.62,2474.02,-0.04
2017-08-10,2461.38,2474.02,2436.88,2438.21,-1.45
2017-08-11,2439.52,2448.09,2437.02,2441.32,0.13
2017-08-14,2455.02,2468.28,2441.32,2465.66,1.0
2017-08-15,2469.62,2469.88,2461.61,2464.61,-0.05
2017-08-16,2469.38,2474.93,2463.62,2468.11,0.14
2017-08-17,2461.78,2468.11,2430.01,2430.01,-1.54
2017-08-18,2427.52,2440.28,2420.52,2425.55,-0.18
2017-08-21,2425.02,2430.58,2417.02,2428.37,0.12
2017-08-22,2433.92,2455.18,2428.37,2452.51,0.99
2017-08-23,2441.48,2452.51,2440.72,2444.04,-0.35
2017-08-24,2448.32,2450.39,2436.08,2438.97,-0.21
2017-08-25,2447.38,2454.38,2438.97,2443.05,0.17
2017-08-28,2449.02,2450.02,2439.02,2444.24,0.05
2017-08-29,2428.12,2449.19,2427.38,2446.3,0.08
2017-08-30,2445.08,2460.31,2443.08,2457.59,0.46
2017-08-31,2464.38,2475.12,2457.59,2471.65,0.57
2017-09-01,2477.12,2480.62,2471.65,2476.55,0.2
2017-09-05,2470.12,2476.55,2446.55,2457.85,-0.76
2017-09-06,2465.88,2469.64,2457.85,2465.54,0.31
2017-09-07,2468.08,2468.62,2459.82,2465.1,-0.02
2017-09-08,2460.32,2467.11,2458.82,2461.43,-0.15
2017-09-11,2477.08,2489.38,2461.43,2488.11,1.08
2017-09-12,2492.38,2496.77,2488.11,2496.48,0.34
2017-09-13,2492.62,2498.37,2491.38,2498.37,0.08
2017-09-14,2493.38,2498.43,2491.12,2495.62,-0.11
2017-09-15,2493.62,2500.23,2492.12,2500.23,0.18
2017-09-18,2503.12,2508.32,2499.92,2503.87,0.15
2017-09-19,2506.48,2507.88,2503.19,2506.65,0.11
2017-09-20,2507.88,2509.12,2496.62,2508.24,0.06
2017-09-21,2505.88,2508.24,2498.88,2500.6,-0.3
2017-09-22,2497.18,2503.47,2496.54,2502.22,0.06
2017-09-25,2497.98,2502.54,2487.22,2496.66,-0.22
2017-09-26,2501.22,2503.72,2494.98,2496.84,0.01
2017-09-27,2506.22,2511.75,2495.72,2507.04,0.41
2017-09-28,2503.62,2510.92,2502.12,2510.06,0.12
2017-09-29,2509.42,2519.44,2507.92,2519.36,0.37
2017-10-02,2520.92,2529.23,2519.36,2529.12,0.39
2017-10-03,2530.42,2535.13,2528.48,2534.58,0.22
2017-10-04,2532.78,2540.53,2531.52,2537.74,0.12
2017-10-05,2539.98,2552.51,2537.74,2552.07,0.56
2017-10-06,2545.92,2552.07,2543.52,2549.33,-0.11
2017-10-09,2550.78,2551.82,2541.58,2544.73,-0.18
2017-10-10,2550.82,2555.32,2544.73,2550.64,0.23
2017-10-11,2550.12,2555.24,2547.95,2555.24,0.18
2017-10-12,2550.42,2555.33,2548.28,2550.93,-0.17
2017-10-13,2555.78,2557.65,2550.93,2553.17,0.09
2017-10-16,2556.98,2559.48,2552.64,2557.64,0.18
2017-10-17,2557.02,2559.71,2554.28,2559.36,0.07
2017-10-18,2562.92,2564.18,2559.18,2561.26,0.07
2017-10-19,2551.98,2562.36,2547.72,2562.1,0.03
2017-10-20,2570.88,2575.44,2562.1,2575.21,0.51
2017-10-23,2578.18,2578.29,2564.33,2564.98,-0.4
2017-10-24,2569.92,2572.42,2564.98,2569.13,0.16
2017-10-25,2566.68,2569.13,2543.92,2557.15,-0.47
2017-10-26,2564.68,2567.07,2557.15,2560.4,0.13
2017-10-27,2568.92,2583.22,2560.4,2581.07,0.81
2017-10-30,2574.78,2581.07,2568.02,2572.83,-0.32
2017-10-31,2575.18,2578.29,2571.42,2575.26,0.09
2017-11-01,2584.22,2588.4,2574.78,2579.36,0.16
2017-11-02,2577.72,2581.11,2565.22,2579.85,0.02
2017-11-06,2585.92,2593.38,2585.18,2591.13,0.13
2017-11-07,2593.28,2597.02,2584.28,2590.64,-0.02
2017-11-08,2587.52,2595.68,2585.02,2594.38,0.14
2017-11-09,2580.22,2594.38,2566.28,2584.62,-0.38
2017-11-10,2579.12,2584.62,2575.38,2582.3,-0.09
2017-11-13,2575.52,2587.66,2574.28,2584.84,0.1
2017-11-14,2575.18,2584.84,2566.42,2578.87,-0.23
2017-11-15,2569.45,2572.84,2557.08,2564.62,-0.55
2017-11-16,2572.95,2590.09,2572.95,2585.64,0.82
2017-11-17,2582.94,2583.96,2577.62,2578.85,-0.26
2017-11-20,2579.9,2584.64,2578.18,2582.14,0.13
2017-11-21,2590.3,2601.19,2582.14,2599.03,0.65
2017-11-22,2600.46,2600.94,2595.23,2597.08,-0.08
2017-11-24,2600.42,2604.28,2597.08,2602.42,0.21
2017-11-27,2603.22,2606.48,2598.87,2601.42,-0.04
2017-11-28,2606.28,2627.69,2601.42,2627.04,0.98
2017-11-29,2628.78,2634.89,2620.32,2626.07,-0.04
2017-11-30,2635.52,2657.82,2626.07,2647.58,0.82
2017-12-01,2645.32,2650.62,2604.82,2642.22,-0.2
2017-12-04,2660.32,2665.19,2639.03,2639.44,-0.11
2017-12-05,2641.48,2648.72,2627.72,2629.57,-0.37
2017-12-06,2625.85,2634.48,2624.75,2629.27,-0.01
2017-12-07,2627.82,2640.99,2626.32,2636.98,0.29
2017-12-08,2646.68,2652.02,2636.98,2651.5,0.55
2017-12-11,2652.32,2660.33,2651.47,2659.99,0.32
2017-12-12,2662.15,2669.72,2659.78,2664.11,0.15
2017-12-13,2666.62,2671.92,2662.85,2662.85,-0.05
2017-12-14,2666.18,2668.09,2651.78,2652.01,-0.41
2017-12-15,2663.68,2680.22,2652.01,2675.81,0.9
2017-12-18,2690.38,2695.38,2675.81,2690.16,0.54
2017-12-19,2693.98,2694.44,2680.28,2681.47,-0.32
2017-12-20,2689.54,2691.38,2675.72,2679.25,-0.08
2017-12-21,2685.48,2692.64,2679.25,2684.57,0.2
2017-12-22,2684.53,2685.48,2678.13,2683.34,-0.05
2017-12-26,2678.55,2684.28,2677.96,2680.5,-0.11
2017-12-27,2682.18,2685.64,2678.91,2682.62,0.08
2017-12-28,2686.42,2687.66,2679.38,2687.54,0.18
2017-12-29,2690.54,2692.42,2673.61,2673.61,-0.52
2018-01-02,2684.79,2695.89,2673.61,2695.81,0.83
2018-01-03,2697.22,2714.52,2695.81,2713.06,0.64
2018-01-04,2718.42,2729.29,2713.06,2723.99,0.4
2018-01-05,2732.18,2743.58,2723.99,2743.15,0.7
2018-01-08,2742.67,2748.51,2737.6,2747.71,0.17
2018-01-09,2751.4,2759.14,2747.71,2751.29,0.13
2018-01-10,2744.46,2751.29,2736.06,2748.23,-0.11
2018-01-11,2753.43,2767.56,2748.23,2767.56,0.7
2018-01-12,2770.57,2787.85,2767.56,2786.24,0.67
2018-01-16,2799.68,2807.68,2768.64,2776.42,-0.35
2018-01-17,2787.82,2807.38,2776.42,2802.56,0.94
2018-01-18,2799.82,2805.83,2792.18,2798.03,-0.16
2018-01-19,2805.08,2810.68,2797.92,2810.3,0.44
2018-01-22,2808.18,2833.03,2807.92,2832.97,0.81
2018-01-23,2833.58,2842.62,2830.58,2839.13,0.22
2018-01-24,2846.88,2853.12,2824.08,2837.54,-0.06
2018-01-25,2847.58,2848.56,2830.52,2839.25,0.06
2018-01-26,2849.68,2872.87,2839.25,2872.87,1.18
2018-01-29,2865.08,2872.87,2851.48,2853.53,-0.67
2018-01-30,2830.02,2853.53,2818.27,2822.43,-1.09
2018-01-31,2833.98,2839.26,2812.52,2823.81,0.05
2018-02-01,2814.68,2835.96,2812.62,2821.98,-0.06
2018-02-02,2804.18,2821.98,2759.02,2762.13,-2.12
2018-02-05,2738.52,2763.39,2636.98,2648.94,-4.1
2018-02-06,2597.92,2702.38,2590.18,2695.14,1.74
2018-02-07,2687.78,2728.62,2681.33,2681.66,-0.5
2018-02-08,2683.48,2685.27,2580.56,2581.0,-3.75
2018-02-09,2611.85,2639.18,2532.42,2619.55,1.49
2018-02-12,2641.58,2673.38,2619.55,2656.0,1.39
2018-02-13,2641.92,2669.18,2636.18,2662.94,0.26
2018-02-14,2647.12,2702.82,2646.38,2698.63,1.34
2018-02-15,2717.48,2731.51,2689.22,2731.2,1.21
2018-02-16,2725.18,2754.92,2725.11,2732.22,0.04
2018-02-20,2721.68,2737.62,2706.12,2716.26,-0.58
2018-02-21,2719.62,2747.75,2701.12,2701.33,-0.55
2018-02-22,2712.42,2731.26,2697.48,2703.96,0.1
2018-02-23,2719.52,2747.76,2703.96,2747.3,1.6
2018-02-26,2760.38,2780.88,2747.3,2779.6,1.18
2018-02-27,2781.98,2789.42,2743.92,2744.28,-1.27
2018-02-28,2756.98,2761.52,2713.22,2713.83,-1.11
2018-03-01,2713.08,2730.89,2659.18,2677.67,-1.33
2018-03-02,2656.48,2696.25,2647.22,2691.25,0.51
2018-03-05,2675.42,2728.32,2675.42,2720.94,1.1
2018-03-06,2732.58,2732.58,2711.18,2728.12,0.26
2018-03-07,2702.18,2730.88,2701.74,2726.8,-0.05
2018-03-08,2733.82,2740.62,2722.65,2738.97,0.45
2018-03-09,2756.38,2786.88,2738.97,2786.57,1.74
2018-03-12,2789.98,2797.22,2778.98,2783.02,-0.13
2018-03-13,2795.88,2802.12,2757.88,2765.31,-0.64
2018-03-14,2775.38,2777.38,2744.12,2749.48,-0.57
2018-03-15,2756.12,2763.03,2741.47,2747.33,-0.08
2018-03-16,2753.92,2761.85,2747.33,2752.01,0.17
2018-03-19,2739.18,2752.01,2693.38,2712.92,-1.42
2018-03-20,2717.58,2724.32,2709.88,2716.94,0.15
2018-03-21,2715.58,2739.5,2709.55,2711.93,-0.18
2018-03-22,2684.45,2711.93,2640.38,2643.69,-2.52
2018-03-23,2648.48,2657.67,2585.38,2588.26,-2.1
2018-03-26,2630.35,2662.12,2588.26,2658.55,2.72
2018-03-27,2669.88,2675.48,2596.07,2612.62,-1.73
2018-03-28,2614.35,2633.06,2592.62,2605.0,-0.29
2018-03-29,2616.52,2659.72,2609.02,2641.53,1.4
2018-04-02,2632.37,2640.87,2553.53,2581.88,-2.23
2018-04-03,2594.12,2619.92,2575.12,2614.45,1.26
2018-04-04,2572.38,2650.82,2572.38,2644.69,1.16
2018-04-05,2659.78,2672.62,2644.69,2662.84,0.69
2018-04-06,2639.88,2662.84,2585.68,2604.47,-2.19
2018-04-09,2619.4,2653.55,2604.47,2613.16,0.33
2018-04-10,2649.88,2665.88,2613.16,2656.87,1.67
2018-04-11,2638.63,2661.62,2638.63,2642.19,-0.55
2018-04-12,2657.48,2675.08,2642.19,2663.99,0.83
2018-04-13,2678.65,2680.26,2645.05,2656.3,-0.29
2018-04-16,2675.69,2686.49,2656.3,2677.84,0.81
2018-04-17,2695.53,2713.34,2677.84,2706.39,1.07
2018-04-18,2709.99,2717.68,2703.63,2708.64,0.08
2018-04-19,2700.5,2708.64,2681.78,2693.13,-0.57
2018-04-20,2692.78,2694.52,2660.12,2670.14,-0.85
2018-04-23,2677.38,2683.0,2657.99,2670.29,0.01
2018-04-24,2680.98,2683.98,2616.88,2634.56,-1.34
2018-04-25,2633.33,2645.3,2612.12,2639.4,0.18
2018-04-26,2651.99,2676.88,2639.4,2666.94,1.04
2018-04-27,2675.23,2677.35,2659.01,2669.91,0.11
2018-04-30,2676.53,2683.06,2648.04,2648.05,-0.82
2018-05-01,2642.78,2655.27,2625.35,2654.8,0.25
2018-05-02,2652.01,2660.87,2631.55,2635.67,-0.72
2018-05-03,2625.16,2637.62,2594.62,2629.73,-0.23
2018-05-04,2621.13,2670.93,2614.51,2663.42,1.28
2018-05-07,2670.31,2683.35,2663.42,2672.63,0.35
2018-05-08,2668.68,2676.8,2654.88,2671.92,-0.03
2018-05-09,2678.85,2701.88,2671.92,2697.79,0.97
2018-05-10,2705.02,2726.11,2697.79,2723.07,0.94
2018-05-11,2722.87,2732.86,2717.45,2727.72,0.17
2018-05-14,2734.14,2742.1,2725.47,2730.13,0.09
2018-05-15,2716.9,2730.13,2701.8,2711.45,-0.68
2018-05-16,2712.64,2727.76,2711.45,2722.46,0.41
2018-05-17,2719.44,2732.08,2711.36,2720.13,-0.09
2018-05-18,2716.38,2720.13,2709.18,2712.97,-0.26
2018-05-21,2729.32,2739.27,2712.97,2733.01,0.74
2018-05-22,2739.68,2742.24,2721.88,2724.44,-0.31
2018-05-23,2711.79,2733.33,2709.38,2733.29,0.32
2018-05-24,2727.38,2733.29,2707.19,2727.76,-0.2
2018-05-25,2721.18,2727.76,2714.81,2721.33,-0.24
2018-05-29,2701.38,2721.33,2676.59,2689.86,-1.16
2018-05-30,2704.67,2729.88,2689.86,2724.01,1.27
2018-05-31,2717.22,2724.01,2700.28,2705.27,-0.69
2018-06-01,2721.68,2737.22,2705.27,2734.62,1.08
2018-06-04,2742.17,2749.72,2734.62,2746.87,0.45
2018-06-05,2748.01,2752.61,2739.32,2748.8,0.07
2018-06-06,2755.71,2772.39,2748.42,2772.35,0.86
2018-06-07,2776.62,2779.9,2760.16,2770.37,-0.07
2018-06-08,2765.92,2779.42,2763.59,2779.03,0.31
2018-06-11,2781.51,2791.02,2779.03,2782.0,0.11
2018-06-12,2786.92,2789.8,2778.76,2786.85,0.17
2018-06-13,2788.35,2791.88,2774.65,2775.63,-0.4
2018-06-14,2784.71,2789.38,2775.63,2782.49,0.25
2018-06-15,2774.15,2782.81,2761.36,2779.66,-0.1
2018-06-18,2761.68,2779.66,2756.89,2773.75,-0.21
2018-06-19,2747.58,2773.75,2743.01,2762.59,-0.4
2018-06-20,2771.12,2775.38,2762.59,2767.32,0.17
2018-06-21,2766.32,2769.28,2744.18,2749.76,-0.63
2018-06-22,2764.78,2765.47,2749.76,2754.88,0.19
2018-06-25,2741.33,2754.88,2697.82,2717.07,-1.37
2018-06-26,2723.69,2733.02,2715.56,2723.06,0.22
2018-06-27,2730.25,2746.18,2699.38,2699.63,-0.86
2018-06-28,2699.43,2724.42,2691.99,2716.31,0.62
2018-06-29,2728.23,2743.26,2716.31,2718.37,0.08
2018-07-02,2701.54,2727.26,2698.92,2726.71,0.31
2018-07-03,2733.27,2736.71,2711.13,2713.22,-0.49
2018-07-05,2729.07,2738.07,2713.22,2736.61,0.86
2018-07-06,2736.98,2764.68,2733.49,2759.82,0.85
2018-07-09,2771.88,2784.78,2759.82,2784.17,0.88
2018-07-10,2790.28,2795.58,2784.17,2793.84,0.35
2018-07-11,2775.88,2793.84,2770.48,2774.02,-0.71
2018-07-12,2787.88,2799.25,2774.02,2798.29,0.87
2018-07-13,2796.88,2804.62,2791.69,2801.31,0.11
2018-07-16,2801.92,2803.71,2793.39,2798.43,-0.1
2018-07-17,2789.82,2814.42,2789.24,2809.55,0.4
2018-07-18,2810.42,2816.85,2805.77,2815.62,0.22
2018-07-19,2806.52,2815.62,2799.08,2804.49,-0.4
2018-07-20,2802.26,2809.76,2800.01,2801.83,-0.09
2018-07-23,2800.06,2808.61,2795.14,2806.98,0.18
2018-07-24,2822.72,2830.22,2806.98,2820.4,0.48
2018-07-25,2818.12,2848.38,2817.38,2846.07,0.91
2018-07-26,2835.38,2846.07,2835.12,2837.44,-0.3
2018-07-27,2842.01,2843.17,2808.08,2818.82,-0.66
2018-07-30,2819.12,2821.74,2798.11,2802.6,-0.58
2018-07-31,2812.78,2824.5,2802.6,2816.29,0.49
2018-08-01,2819.48,2825.83,2805.62,2813.36,-0.1
2018-08-02,2796.58,2829.91,2794.82,2827.22,0.49
2018-08-03,2830.12,2840.42,2827.22,2840.35,0.46
